Mission_ID,Time_of_Day,navigate_depart_GPS_Latitude,navigate_depart_GPS_Longitude,navigate_depart_GPS_Altitude,navigate_depart_GPS_Speed,navigate_depart_Wind_Speed,navigate_depart_Battery_Level,navigate_depart_Obstacle_Density,delivery_area_checking_GPS_Latitude,delivery_area_checking_GPS_Longitude,delivery_area_checking_Delivery_Area_Condition,delivery_area_checking_High_Res_Camera,delivery_area_checking_Battery_Level,delivery_area_checking_Obstacle_Density,recipient_authorization_Recipient_Authorization,recipient_authorization_AI_Decision,recipient_authorization_Battery_Level,supply_dropoff_Supply_Confirmation,supply_dropoff_GPS_Altitude,supply_dropoff_Battery_Level,navigate_return_GPS_Latitude,navigate_return_GPS_Longitude,navigate_return_GPS_Speed,navigate_return_Wind_Speed,navigate_return_Battery_Level,navigate_return_Obstacle_Density,return_to_base_GPS_Latitude,return_to_base_GPS_Longitude,return_to_base_GPS_Altitude,return_to_base_Battery_Level,return_to_base_Gyroscope_Stability,return_to_base_AI_Decision,return_to_base_Weather_Condition,Overall_Success
1266,5,-26.511407642612504,-75.35803965648233,839.5108475661489,53.68231029204686,1.1834975113812751,50.37552170057653,0.6269656268943691,-10.847386528305663,91.97967281442197,1,1,50.37552170057653,0.6269656268943691,0.8541388728859107,0.8541388728859107,50.37552170057653,0.8541388728859107,673.2970783141387,50.37552170057653,21.460692623958593,116.17356637833944,48.84042213876955,11.938187881915772,50.37552170057653,0.6269656268943691,-41.78871362163527,-109.02305595808532,964.7674842660192,50.37552170057653,0.5199497726711426,0.8541388728859107,0.8541388728859107,0
1267,17,-69.94131040397379,-22.19654485288541,216.83398885119362,73.37607062497328,11.289611521463382,73.03986861784371,0.5471051404376499,32.5196592906845,14.77903628354531,0,1,73.03986861784371,0.5471051404376499,0.6702247445291281,0.6702247445291281,73.03986861784371,0.6702247445291281,347.77581554370397,73.03986861784371,8.548384378850699,-26.225949502724376,83.93363124653737,5.352647619142681,73.03986861784371,0.5471051404376499,65.90293428732957,-18.371384678462533,868.2702195572641,73.03986861784371,0.8806169560336805,0.6702247445291281,0.6702247445291281,0
1268,15,-68.12140043473505,148.1191319104804,394.7916748898859,54.43748685453135,3.436091454823502,56.80183808762502,0.25437633518167097,62.24944639793668,-82.85070044000224,1,1,56.80183808762502,0.25437633518167097,0.6014220505545294,0.6014220505545294,56.80183808762502,0.6014220505545294,845.252350095282,56.80183808762502,80.1396922985441,-40.36859528715931,51.026882532521185,17.94578535987355,56.80183808762502,0.25437633518167097,85.8944929458992,43.59100055386827,469.36151262702424,56.80183808762502,0.5864838081514243,0.6014220505545294,0.6014220505545294,0
1269,9,-28.20828830126782,159.29085890776042,823.6282962588496,90.91794393430425,2.001126418859873,57.27096939771607,0.25994523346745446,-62.562697470549864,-168.16998181886436,0,0,57.27096939771607,0.25994523346745446,0.5621439948674566,0.5621439948674566,57.27096939771607,0.5621439948674566,501.0148872498744,57.27096939771607,-78.28300766913839,116.41186863513428,73.61813216115831,12.82892688800443,57.27096939771607,0.25994523346745446,-71.38753267113427,-179.90113984350964,422.99331431744065,57.27096939771607,0.7724598745061394,0.5621439948674566,0.5621439948674566,0
1270,4,71.38942090431584,-39.42462783195023,493.27284943844313,60.228235444635466,16.295645598824304,40.15901902603016,0.47321120778377096,9.929613984226876,58.087203861703216,1,1,40.15901902603016,0.47321120778377096,0.7400071805117763,0.7400071805117763,40.15901902603016,0.7400071805117763,133.62525822940444,40.15901902603016,74.6514762538898,37.79932607513865,61.586465409325925,1.0957356325251122,40.15901902603016,0.47321120778377096,-77.54622528485372,-179.1475642606741,353.22924896846143,40.15901902603016,0.948687797174848,0.7400071805117763,0.7400071805117763,0
1271,1,46.15195251925627,46.34380379174996,182.7405904507175,53.08114904300101,10.563621419145306,60.27660253749643,0.2197670245215247,-76.55957403489296,57.047271101454356,1,1,60.27660253749643,0.2197670245215247,0.4889171361379887,0.4889171361379887,60.27660253749643,0.4889171361379887,333.2625107578582,60.27660253749643,-60.6732608912604,-73.66525215322253,90.05433360636182,6.497375473004934,60.27660253749643,0.2197670245215247,82.36652908260459,123.47276548110773,481.86653402643293,60.27660253749643,0.8689239878890522,0.4889171361379887,0.4889171361379887,0
1272,10,47.04490617066526,36.40192788545221,953.1061494112437,98.40142445446654,13.973366306246632,41.445788699156346,0.7034710093787964,42.09197807121629,31.014912642920933,1,0,41.445788699156346,0.7034710093787964,0.412822652571027,0.412822652571027,41.445788699156346,0.412822652571027,214.30331994940877,41.445788699156346,-52.2937960385164,-156.12451650650019,48.87058201858495,6.886252368550386,41.445788699156346,0.7034710093787964,-70.1670342716317,-157.3873980158696,478.66119678265375,41.445788699156346,0.9072066617349573,0.412822652571027,0.412822652571027,0
1273,3,58.3072076818942,20.381747074399044,758.1359996437544,46.88429933127062,8.94667831937927,32.64739615487889,0.6980399017593111,72.2609022617223,117.44212267856017,1,0,32.64739615487889,0.6980399017593111,0.7506962831441539,0.7506962831441539,32.64739615487889,0.7506962831441539,652.7136191535852,32.64739615487889,-73.99935396262694,106.04164414614348,72.6652251615161,14.570280903466363,32.64739615487889,0.6980399017593111,22.600974999403192,-27.335112773625696,978.3701297958273,32.64739615487889,0.601833421937982,0.7506962831441539,0.7506962831441539,0
1274,21,-30.519351168777455,-98.26323202642853,537.9694174576512,74.8543289256628,15.049774881161404,30.736005976463844,0.521848603101394,-13.117591666662719,-48.08152062557684,0,1,30.736005976463844,0.521848603101394,0.5009808477824829,0.5009808477824829,30.736005976463844,0.5009808477824829,913.5794729262457,30.736005976463844,-49.31581250362697,46.94721675452669,43.056276481896255,12.438872782077887,30.736005976463844,0.521848603101394,-12.270880314893787,40.1165948610566,773.4132666546964,30.736005976463844,0.6797574122025154,0.5009808477824829,0.5009808477824829,0
1275,17,20.785424631796587,-156.63540937913044,410.0968064798888,81.39418243111905,17.850170406462446,70.26513577470047,0.3261644719833177,-68.96874600632133,-0.1730630646613065,0,0,70.26513577470047,0.3261644719833177,0.5347352447554881,0.5347352447554881,70.26513577470047,0.5347352447554881,973.9239104658811,70.26513577470047,34.848085740616966,-64.64593380621604,74.62689747678908,5.054940717396439,70.26513577470047,0.3261644719833177,-87.42134614437148,-143.66808210888007,318.79468069871393,70.26513577470047,0.7893261394915823,0.5347352447554881,0.5347352447554881,0
1276,0,-80.89172688822725,48.97169815653251,786.7997378476524,94.97956773396244,8.590027099268084,49.17056725229234,0.2734387786439994,14.905835184243386,126.91144094745096,0,0,49.17056725229234,0.2734387786439994,0.5724212316834495,0.5724212316834495,49.17056725229234,0.5724212316834495,144.44590545367234,49.17056725229234,-36.4037748185957,0.9851815055678799,98.8018968973021,13.842213305795541,49.17056725229234,0.2734387786439994,31.02806125210546,122.10790052873176,125.79794311143189,49.17056725229234,0.8548990116340239,0.5724212316834495,0.5724212316834495,0
1277,18,84.11583062759593,-74.73059694816673,278.9427810297185,88.57755698502616,13.647627181900159,38.948514990066016,0.7006333208576905,14.510909018264996,-38.06064481219707,0,1,38.948514990066016,0.7006333208576905,0.802718129871185,0.802718129871185,38.948514990066016,0.802718129871185,979.0759556946067,38.948514990066016,-46.76186660075786,116.80891131284403,73.9485786483885,18.030165288561218,38.948514990066016,0.7006333208576905,38.60264994744014,-95.6762300849318,978.0500663540047,38.948514990066016,0.9997958999667355,0.802718129871185,0.802718129871185,0
1278,2,6.847440219239516,152.39158512785087,979.1093463186407,83.4420680258538,2.124778997533139,74.21185642254247,0.6238474940785708,35.04687105535055,-135.79581727617614,0,0,74.21185642254247,0.6238474940785708,0.4909565381970518,0.4909565381970518,74.21185642254247,0.4909565381970518,504.81510116475215,74.21185642254247,-75.56538601486207,-53.99508258083854,82.63841667173112,16.2053845671892,74.21185642254247,0.6238474940785708,-34.27640902408981,138.70117691866943,615.2200784030226,74.21185642254247,0.6644063039364791,0.4909565381970518,0.4909565381970518,0
1279,20,51.98305088075941,27.881805785979424,239.84438519251646,92.99751223415733,10.281600503736625,57.399583284572216,0.5744324359806877,59.77796940218565,-174.55742646724084,1,0,57.399583284572216,0.5744324359806877,0.6896022456032644,0.6896022456032644,57.399583284572216,0.6896022456032644,420.03488876581423,57.399583284572216,66.26341536952779,87.9537865343267,56.999031810364784,2.0256974867044253,57.399583284572216,0.5744324359806877,-68.83731560791583,160.56851008240636,787.3144269170585,57.399583284572216,0.8910976370632748,0.6896022456032644,0.6896022456032644,0
1280,7,14.075021735487596,-43.58505323452846,483.9240960957885,44.86099903691213,17.48848606008634,65.1172991642321,0.20904895251564437,-84.22444592007805,102.55705748277825,0,0,65.1172991642321,0.20904895251564437,0.5583184035799579,0.5583184035799579,65.1172991642321,0.5583184035799579,918.2493392921276,65.1172991642321,-32.037634351990185,64.6170997186612,61.59099339112103,9.371153628325917,65.1172991642321,0.20904895251564437,36.37259914638281,-86.00818559494053,722.8889914308179,65.1172991642321,0.9788351425848181,0.5583184035799579,0.5583184035799579,0
1281,8,-4.354980739767598,-0.47678564486264463,787.2852445667945,66.48691481486219,14.514493644975545,70.36852569176591,0.6227084054511213,-51.48010920638294,78.36684200209572,1,0,70.36852569176591,0.6227084054511213,0.774813978683383,0.774813978683383,70.36852569176591,0.774813978683383,531.413627119404,70.36852569176591,3.3094805331752326,-83.36266510765032,47.99172284033642,19.985842716483145,70.36852569176591,0.6227084054511213,-11.355515458425913,20.822824491801043,438.8697418809985,70.36852569176591,0.9527844389671596,0.774813978683383,0.774813978683383,0
1282,20,88.00542475851435,168.0448071353146,126.03241351529508,84.05665734950533,4.297200532058447,50.51138540825804,0.666604036720055,-27.214947050467536,132.5670758856105,0,0,50.51138540825804,0.666604036720055,0.5202798091484836,0.5202798091484836,50.51138540825804,0.5202798091484836,302.1146831290798,50.51138540825804,52.58730892446667,-66.44469359937241,72.7991575523677,13.273987701722895,50.51138540825804,0.666604036720055,-79.75532049754909,145.11988234965327,890.934582909201,50.51138540825804,0.8577082958138396,0.5202798091484836,0.5202798091484836,0
1283,16,-74.91016101645779,57.09151233417063,754.1181350670711,99.46277372833961,13.448636742949208,38.5914549095468,0.5337081251779848,-83.173370121085,-176.86306442447327,1,1,38.5914549095468,0.5337081251779848,0.40224250268137646,0.40224250268137646,38.5914549095468,0.40224250268137646,932.0378985332353,38.5914549095468,-59.906323075281875,127.8720837079432,56.90163439291993,11.87086748490655,38.5914549095468,0.5337081251779848,-27.958312954770705,157.2651281454023,600.4622446779304,38.5914549095468,0.6233444639860006,0.40224250268137646,0.40224250268137646,0
1284,14,-56.916990289240154,-62.44692978482368,324.24334071306066,82.58357575564622,11.179753821643407,73.81784613936571,0.6880363729707981,-13.919837957839391,-154.72318030082545,0,1,73.81784613936571,0.6880363729707981,0.7671291238985182,0.7671291238985182,73.81784613936571,0.7671291238985182,998.9284908063053,73.81784613936571,85.99196416525908,-39.497853830543335,73.30804399795718,2.5136409977187024,73.81784613936571,0.6880363729707981,-75.75050325443142,99.01701740277309,643.2454996390087,73.81784613936571,0.9808592129077267,0.7671291238985182,0.7671291238985182,0
1285,22,-73.42395138211079,86.83401897932038,882.0848542988872,56.26902754472056,0.5821788913693204,28.227920676067452,0.41493041778450224,-67.47991795943231,106.73256950226624,0,1,28.227920676067452,0.41493041778450224,0.8156322699232776,0.8156322699232776,28.227920676067452,0.8156322699232776,900.1177854059671,28.227920676067452,67.95554209680571,-32.07274744295381,64.40737773863894,3.01731713550462,28.227920676067452,0.41493041778450224,1.1966220104067418,122.7858375662837,403.87400877961267,28.227920676067452,0.9161647636799211,0.8156322699232776,0.8156322699232776,0
1286,19,72.06477252432668,-117.6648838957929,885.1341679539422,76.69158371842155,18.729070167784656,73.43629124844037,0.7032071007554419,34.264704026470596,77.28662765270974,1,1,73.43629124844037,0.7032071007554419,0.6281681736832112,0.6281681736832112,73.43629124844037,0.6281681736832112,805.8346573104624,73.43629124844037,-70.96455232072847,-42.28633426178695,52.12324220752383,0.8623920255673245,73.43629124844037,0.7032071007554419,31.241765389364957,63.624695027579406,106.73729464774058,73.43629124844037,0.8885955957007285,0.6281681736832112,0.6281681736832112,0
1287,22,-13.364068910738112,4.906031200208673,517.3673993859604,48.366987387913575,7.969306087297299,28.986388445098356,0.6541921397163311,65.18130879490118,94.44575343406927,1,1,28.986388445098356,0.6541921397163311,0.7855516911245863,0.7855516911245863,28.986388445098356,0.7855516911245863,691.5202592062082,28.986388445098356,55.80053718142986,-88.82271200425899,87.96832293490228,14.94860212810616,28.986388445098356,0.6541921397163311,37.47974437335934,173.56077800350397,983.4612170552695,28.986388445098356,0.6031167687418625,0.7855516911245863,0.7855516911245863,0
1288,1,-48.43241005603733,159.33321095266194,444.3052399607187,76.62824913361843,8.904171763853416,56.29320776310966,0.2205133959727572,36.87376401883729,-81.52826888831507,1,0,56.29320776310966,0.2205133959727572,0.5316557688073646,0.5316557688073646,56.29320776310966,0.5316557688073646,977.7151167608366,56.29320776310966,-60.78935161573686,159.906596782206,63.256693998493056,6.6429087345614235,56.29320776310966,0.2205133959727572,81.37189958109894,145.82355240070302,301.1614862391816,56.29320776310966,0.9462087942965509,0.5316557688073646,0.5316557688073646,0
1289,16,-9.769061785406436,21.53352054720321,767.5760246685575,59.003430428594754,5.434248231918872,65.66791518636197,0.5973676031809263,76.69347800606909,52.98592156176065,1,1,65.66791518636197,0.5973676031809263,0.822825383802932,0.822825383802932,65.66791518636197,0.822825383802932,375.98490617152277,65.66791518636197,-2.334580327689565,-32.660832602366014,95.84966601504522,6.243041349457894,65.66791518636197,0.5973676031809263,15.677720386764264,-137.1586680784241,601.0127841011104,65.66791518636197,0.7429152584629848,0.822825383802932,0.822825383802932,0
1290,3,86.25082003156814,159.46094767803572,456.75468700082797,97.52495291991632,12.55761474174135,41.65294395478307,0.4533307787719591,5.181774327748684,77.93101767509091,0,0,41.65294395478307,0.4533307787719591,0.7635560200207876,0.7635560200207876,41.65294395478307,0.7635560200207876,565.0017740168693,41.65294395478307,67.0906484483803,-49.79562237228478,73.40368110718302,3.669992149165291,41.65294395478307,0.4533307787719591,40.83688291195344,-160.89015135213924,495.9903681262994,41.65294395478307,0.5491283920353547,0.7635560200207876,0.7635560200207876,0
1291,2,10.093055540233607,78.66368896443782,335.11289707170573,86.38355856998994,10.91027967742654,33.98867958776278,0.6068086812709964,78.14354227895635,50.946057595605225,0,1,33.98867958776278,0.6068086812709964,0.5770481527059512,0.5770481527059512,33.98867958776278,0.5770481527059512,755.4189875181464,33.98867958776278,18.7506118875599,159.65077728087653,81.01600308787826,1.2262559654814087,33.98867958776278,0.6068086812709964,-73.64833902216124,35.858210468388165,399.7552187775421,33.98867958776278,0.7323721395501027,0.5770481527059512,0.5770481527059512,0
1292,14,-67.95369220092178,69.7369383466658,886.8052284817398,86.02969951936612,10.48187427961764,28.343410145486274,0.6147464733766713,-6.995249278884998,-90.59202327468466,0,0,28.343410145486274,0.6147464733766713,0.597581041433394,0.597581041433394,28.343410145486274,0.597581041433394,134.6972213195138,28.343410145486274,36.1556492351077,80.78643322847569,68.14986511067022,5.59258149925733,28.343410145486274,0.6147464733766713,-52.49671511646423,175.47160175442855,820.0977125149232,28.343410145486274,0.9486781109679306,0.597581041433394,0.597581041433394,0
1293,22,19.75603308799201,91.58343010591835,691.1370873126573,43.62657386428512,6.674604759383995,64.2624600538183,0.7434099446801468,-49.776027766407125,-121.79895447847733,0,1,64.2624600538183,0.7434099446801468,0.4606433372582192,0.4606433372582192,64.2624600538183,0.4606433372582192,181.8798532931095,64.2624600538183,-64.74351441942672,-47.41853649968229,56.96959584571523,17.3526048632046,64.2624600538183,0.7434099446801468,78.40891441567314,-68.1541641482942,682.1025466908001,64.2624600538183,0.6969530964250956,0.4606433372582192,0.4606433372582192,0
